,x_avg,y_avg,z_avg,theta_x,theta_y,sigma_x,sigma_y,sigma_z,z_fwhm,sigma_px,sigma_py,alpha_x,alpha_y,beta_x,beta_y,gamma_x,gamma_y,emitt_nx,emitt_ny,emitt_nx_sl,emitt_ny_sl,ene_avg,rel_ene_sp,rel_ene_sp_sl,i_peak,q,laser_dE,laser_dzfoc,laser_dtau,laser_dT,laser_dx,laser_dy,beam_theta_x,beam_theta_y
194,3.423915602651688e-07,2.679922491952841e-06,0.0061196111301920165,0.000735927796164799,-0.002612248389313659,2.0502785137028078e-06,1.284502405071784e-06,2.0090173941882205e-05,4.142316924707519e-05,0.002853983347247474,0.0010602335525395736,-0.5365202804469681,-0.8231787801485084,0.0008254216995668718,0.0013607795749112958,1560.2376482308089,1232.8398625443394,4.912159056402743e-06,1.168556877928495e-06,2.6613111222208856e-06,6.414436946286786e-07,963.3486859469668,0.0015403126951669497,0.0005815972833588617,199.4370945973927,-3.2528767557718536e-11,-0.38881917868797333,78.42731671070845,-0.3192808587483191,-0.9433316945255926,-0.7846753349141233,5.4842407392807075,0.8180575610799763,0.21352926858708962
195,2.0979835742355577e-06,3.696674358078562e-07,0.006123940162632612,-0.0016362720873826521,-0.0005770085338680898,2.4115200062370655e-06,1.1343463797820902e-06,2.1484756370313044e-05,5.567881093175055e-05,0.0024234838490846686,0.0010698846059156296,-0.3494203596009309,-0.4775720895928287,0.0010612032585187703,0.0010040179089734632,1057.3795158430496,1223.1605529961912,5.292736204864923e-06,1.2360547998468974e-06,2.6735432145884848e-06,6.001855897571111e-07,964.146519843314,0.003172371296644723,0.000729284230034288,138.20115148565282,-2.662407028244012e-11,-0.1241529165934617,140.25015262856405,0.43824139301753284,-2.105484425329069,5.052868556487699,1.036149730057501,-0.7170153644760422,0.3134531529851481
196,2.14086363407248e-06,2.0625020766060293e-06,0.006121410213302992,-0.0003669473730698084,-0.0006705160351727788,2.8517676236980563e-06,1.3851034471364456e-06,2.7877003198462428e-05,8.743518309427614e-05,0.0026907313522289665,0.0013278306469202941,-0.1030285043145905,-0.5299144508773695,0.0010655128157689383,0.000997510548758568,948.4774446114765,1284.005795069205,7.366101726802299e-06,1.8565636992207146e-06,3.238988574468483e-06,9.787821831730066e-07,964.5392143594196,0.0039474059031612534,0.001081869587355025,130.17663196946552,-3.764393792348931e-11,0.14991260088764527,-185.66414222240667,-2.1510431552039577,0.6815050268513617,3.416781272896346,3.042900250638481,-0.680489886952278,-0.17350497455579272
197,2.553405509270557e-06,-7.509097212235546e-06,0.006118083150782307,-0.0008271546592508657,0.0037642303841504076,2.0104299640254022e-06,3.2076719696066044e-06,2.2361954342706564e-05,7.477935720576721e-05,0.0024039508211521027,0.0024938358224312475,-0.31581430515456504,-0.94334805824138,0.0008581429037806843,0.0017202653603960911,1281.5332626945792,1098.6128085219545,4.544839157460956e-06,5.781548225058941e-06,2.8464743990421972e-06,1.0093783564600199e-06,964.3449095315933,0.002072352202521994,0.0006966352109437506,128.9619518995832,-3.066284462696205e-11,0.3332949595142943,-153.57522087918915,0.08528298217914626,1.0666463469882723,4.618779845319826,-12.269459651656335,0.07249366350055314,1.0090609261701817
198,2.57798218903325e-06,1.3665852985696004e-06,0.006112548920261848,-0.001814153252720516,-0.0012058603561755038,2.3448785052149207e-06,1.074577613312733e-06,2.1812494144125294e-05,5.501481080576881e-05,0.0023933755940550323,0.001234114877423814,-0.14616052411539848,-0.5186171619173832,0.0009965258722457885,0.0008417543591748279,1024.9236143843675,1507.522648150236,5.315894668456167e-06,1.3208632481109817e-06,2.801953067320638e-06,8.736782619482016e-07,963.1415899923642,0.002194824395303821,0.0007050990445108595,192.67281979236228,-3.618186686359201e-11,-0.31060366939553735,-31.62393276322203,0.953992230218348,-3.815713005413383,5.784774422990125,2.702665806223059,-0.7870367125668668,0.05029670883986287
199,-2.723116537182093e-06,-2.1518657326132306e-06,0.006126983293484118,0.002773902642004905,0.0015635823218687023,2.5479651025424025e-06,1.1013687020692595e-06,2.0917055008673333e-05,4.2160076109767214e-05,0.003019724734662984,0.0009725373636184946,-0.4728078153761265,-0.6580541427855069,0.0009534550958796895,0.0011079848768837585,1283.2772466875956,1293.3707713300419,6.5603089751675725e-06,1.0540624089117046e-06,2.9105394623841313e-06,6.190193341727579e-07,961.7843744349404,0.0018842566881250267,0.0007334457182441522,173.08593729356673,-3.025858736081643e-11,-0.729490979493489,95.25478184314949,-1.6806744727713117,-9.058768573595692,-5.686522056370563,-4.015363330767388,0.6574703937590131,-0.009128767587023504
200,-1.6207407088837909e-06,2.0061201406437543e-06,0.006125745616527152,0.002360547454879109,-0.0016433008908982236,2.336389860858749e-06,1.0250829307294638e-06,2.1378508600855053e-05,4.1956579070214634e-05,0.0031329950283619443,0.0010291016787731368,-0.5076398471262129,-0.6879267294764191,0.0008495858133905718,0.000982943639766599,1480.3663085792787,1498.8073837864654,6.199576546350727e-06,1.0307645652574138e-06,2.768763156011023e-06,5.783609707675378e-07,963.3321970793645,0.001563137509923557,0.0006611316027386031,164.8518950444464,-2.8659134439215756e-11,0.14550227118519557,107.48997485451032,-0.6978099001267304,-2.8916285850989265,-4.23726268924856,3.924523236936865,0.8166381047895187,0.12937124715613224
201,-3.21738396932814e-06,-2.3375390710627293e-07,0.006118798968026095,0.0026734158658693096,0.001048125402453798,2.454174459718956e-06,1.445499407938653e-06,2.286949072907953e-05,6.800937983358554e-05,0.002670303492917301,0.0018900789895232792,-0.31306583426160567,-0.3527528349115786,0.0009650278781370637,0.0007567419251860283,1137.8015510821997,1485.8890793737087,6.016879069647985e-06,2.661802227521548e-06,2.8304407151609714e-06,8.26984155847223e-07,963.6633139787356,0.002011111188144699,0.000749350264874992,200.07748149536033,-4.1880536880386796e-11,-0.3116399968557584,-52.036102713669486,-1.112314290206408,3.655726847792816,-5.314643811861755,-1.273165327328011,-0.5844806723996165,-0.9497315498107253
202,-1.0254859296215257e-06,-2.9140990434338907e-06,0.006112484554117567,0.0009041201278040886,0.002685089011216846,1.8456675113509374e-06,1.4405509556826832e-06,2.338404995670604e-05,6.965795199342754e-05,0.002451490488664794,0.001475960326576402,-0.28168752513660206,-0.42670377974388746,0.000786314137982447,0.0009668186702341915,1372.6674997692567,1222.6451060997683,4.17712499256595e-06,2.0686704829131486e-06,2.453263730640233e-06,9.21540034203326e-07,964.0924307868688,0.0013341003021775052,0.0006202222250960398,129.51239592466035,-3.036925514865162e-11,-1.269977701652837,-88.99615103210368,0.21807849778616917,-1.5890778315739074,-1.1178744372761014,-5.356899401933504,-0.46584078107981824,-0.5338511714471774
203,3.672707282073754e-06,-2.550604490865457e-06,0.00612559183938217,-0.0020845391329619004,0.001980193697428205,2.3612047717709207e-06,1.2559272753156772e-06,2.2554447541191055e-05,6.632225238698084e-05,0.0024932198726055075,0.0012676207449311267,-0.3833386476887027,-0.6094576872426881,0.0010172737259029694,0.0010508850198434497,1127.4728616368518,1305.0320888040724,5.282966867525829e-06,1.4468954532276257e-06,2.8006768137740486e-06,6.274451242565349e-07,963.5795401771743,0.0019314171138791682,0.0006132661869075774,96.87568955707886,-2.005342951698217e-11,0.1056168305800198,204.7654837143558,-0.13637250975649887,-6.846402026066622,6.363116656472471,-4.992832073946024,0.2787663206886605,-0.22132770483507655
204,1.2396311439090147e-06,2.1989972984568762e-08,0.00612391100720401,-0.0004080911068297865,0.00015485242587456673,2.502988608402935e-06,1.0382634354248521e-06,2.5217264229727534e-05,7.819772737936541e-05,0.002161579743051796,0.0009939541549848399,-0.16858402491475485,-0.23511512751646574,0.001176257240378797,0.000967631351932379,874.3160408732281,1090.5797141438943,5.1460833674354944e-06,1.075436898645421e-06,2.262115432212463e-06,4.3278694250404397e-07,965.8297215447483,0.0025685336742949797,0.0005704061151574131,42.74297691798415,-1.1083810163435529e-11,0.040541602898962956,343.2663431795559,-0.7475262685796005,-2.93340219848728,1.87617725551288,-0.10973381915636231,-0.2030354505977442,-0.3442037715842963
205,5.392243666337184e-06,-4.25422951701336e-06,0.006129955427668931,-0.002497385938170778,0.0023586547815446055,2.309893266541146e-06,1.7073678900462075e-06,2.0816333756843765e-05,4.383801224245448e-05,0.0027494554461966695,0.0013435411071213254,-0.43647401297458943,-0.7502843660080197,0.0009141655401699809,0.001426914456644303,1302.2910093294236,1095.3190799899912,5.617851911665639e-06,1.96945370589674e-06,3.0249789882468363e-06,7.858197211715804e-07,962.4210096748058,0.0022921925372499635,0.0007536115805256392,167.09950122653467,-2.8463546919420188e-11,0.2952469331001527,107.73765676263815,-0.9520840716488203,-5.682165506588478,9.149531190235784,-7.125780861311899,0.3576667245523867,0.21956368660940093
206,-4.036148882604669e-06,2.1491901317523253e-06,0.006125963567791079,0.003141417995449747,-0.0017617390564214613,2.4328529269313413e-06,1.1442523996047375e-06,2.0584207451039445e-05,4.48729771793336e-05,0.00268397510397928,0.00141885893370888,-0.43869593444724436,-0.5904215765244453,0.001013369449241053,0.0008456621925474791,1176.7219978790663,1594.7238151478496,5.62424929739791e-06,1.4903106375641073e-06,2.8063016488386636e-06,6.229460101022309e-07,962.1295762370364,0.0022264181994711206,0.0007254907910676757,191.3566765141191,-3.263258656727131e-11,-0.5514847744621859,75.94935929950941,-1.1032163462730862,-5.447755492315208,-6.94775119235258,4.171416026258788,-0.22467292377619658,0.5426256601849718
207,-1.929325778264856e-06,-5.414954621606461e-07,0.0061105752446518,0.0026479981947417565,0.0005787716895981418,2.316424983432524e-06,1.0320090163755798e-06,1.9214384058396454e-05,4.2187149020605705e-05,0.0028039238155783647,0.0009663818930436061,-0.568275305938459,-0.6152031979115935,0.000991805608235341,0.0011073331779615629,1333.8670525298498,1244.860175921235,5.220975253905635e-06,9.28527015275904e-07,2.4718493176935568e-06,6.523531122188086e-07,963.9880994153076,0.0017055817925812212,0.0006104567799264705,200.1369641759221,-3.278901713393123e-11,-0.4050700153218545,61.46625861253558,1.4074105946578879,-0.4300675654656872,-5.627263731250993,-1.7128547115618942,0.6283687354406662,0.3695469181213117
208,4.5888423591569264e-06,1.4174549583718422e-06,0.006117473411977542,-0.0023911273012107892,-0.0006214522414619847,2.7151766407062965e-06,1.2220070416897988e-06,2.383959058642468e-05,7.690010511700839e-05,0.002441943082117039,0.0012752771589673736,-0.2886658084770748,-0.5722616776389333,0.0011345844769688007,0.0009704647244765148,954.823524360199,1367.8842663860796,6.276689418882597e-06,1.4873183999952744e-06,3.289785220805621e-06,8.263304579171273e-07,966.0417649428441,0.0013116074204723657,0.0007210090259473779,117.59132123064285,-2.979186627136883e-11,-0.19299404676437254,-174.4372374553892,0.7155367850567184,8.154531270401872,8.242970385255422,2.1639509981726928,-0.09551458569980387,-0.3930606351200838
209,5.797729501887354e-06,-2.4156202100097184e-07,0.006117278414811873,-0.003687220375014816,-0.0002581448764256696,3.0401388758093214e-06,1.4335179720612507e-06,2.2049038067435565e-05,6.482505769081146e-05,0.0024661507576487105,0.001744396921211744,-0.5588107889658654,-0.4706114691555659,0.001407853089487924,0.0008480122487642822,932.1068424418933,1440.3980092040954,6.3424595282413065e-06,2.3392428829538403e-06,2.87345143690255e-06,8.063982139037036e-07,964.8907587781883,0.0026399025856059582,0.0008307258422041506,115.11099508194528,-2.6210419711081764e-11,-0.28630090865531677,-164.97503040146722,2.1345515589126642,-0.13482194641514955,11.922025692339384,-0.37248707686593574,-0.8091589658049878,0.9307825511387448
210,-6.937333071477378e-06,1.0525596983530044e-07,0.006108083878687268,0.004023405776909306,-0.00022949638880861452,3.2050140273726297e-06,9.421775767117438e-07,2.1480940324450193e-05,5.531444192831674e-05,0.0031973527341281715,0.0011683151466718737,-0.8891746097713361,-0.5712249987738562,0.0013656287388696356,0.0007924540237521769,1311.2139747030787,1673.659240121372,7.25848212823621e-06,1.0810116464199382e-06,2.599494181183773e-06,8.051919459307914e-07,965.0915200943263,0.00237723906453069,0.0007734507694645292,153.38639427344495,-3.0783806157174503e-11,-0.42991351193375277,-43.79082110154881,1.6485510899956075,7.293866053831359,-10.131032079169298,0.005273849709134158,-0.5447675025507384,0.26956911103528025
211,5.974192250741868e-06,-2.4178038099651776e-06,0.006117425765385076,-0.003446327637102224,0.0013627508012185165,2.6814829901840497e-06,1.308408368044351e-06,2.178567276129207e-05,6.148178983615173e-05,0.002611339025847981,0.0013139297102777066,-0.24587052089156908,-0.598125271802103,0.0010711882525540092,0.0010123007804363796,989.9775417766949,1341.2553531599997,6.455677066696808e-06,1.6270741980406456e-06,3.329885710643636e-06,9.854507014542542e-07,962.2162621088158,0.0028364817705771907,0.0008554281571188412,193.91016368984577,-3.853118640233935e-11,0.9060885457975084,-51.74898224619749,1.4932228006540538,-4.643221376896762,10.861352579107288,-4.128269454652662,-0.2316689839181656,0.14847868387865484
212,-3.3106474653011078e-06,3.102214586064461e-07,0.006123077252279152,0.003007702503011496,-0.00016022229278130006,2.3210878521598886e-06,9.576018247626414e-07,2.2166502183103462e-05,5.2595020141155135e-05,0.002709835454506848,0.0009370708194951851,-0.38432440443067084,-0.4826740035295473,0.0009281840307057888,0.0009304817596448163,1236.5061344228016,1325.092277095139,5.605786554951919e-06,9.517406738268619e-07,2.721590378310412e-06,5.42838750927122e-07,964.9807238570353,0.0015204064849264653,0.0006186977803669863,132.2274809343244,-2.496728718350804e-11,-0.7002972233343254,154.96088532112626,-1.0700169041291103,3.06975782039911,-6.4456501973746025,0.5489147305617558,-0.005263087710507404,-0.19412045349460327
213,-9.655026028227225e-06,7.417885684512976e-06,0.006120295455737599,0.003752739599457814,-0.0026003750843722378,2.9497413781540125e-06,1.7537075901309986e-06,1.8885118584225016e-05,5.0716351384748684e-05,0.0031185578245172155,0.0020051190976206313,-0.41994513063135425,-0.19765683695614603,0.0010396949694538088,0.0008630486553102563,1131.4413816573226,1203.9509230472936,8.061974767770153e-06,3.4271376989636337e-06,2.463144823464825e-06,1.2492934942951274e-06,963.8402589804905,0.0029784120244644424,0.0007948467974257327,131.77799274508286,-2.2864073927971967e-11,0.24460959687824624,-111.68322572362501,1.521865766667497,1.0122367845698945,-13.957220189609163,10.027807879439905,0.2263568111181816,0.7767826107810534
214,-6.842261253329491e-08,-8.089049521127441e-07,0.006121965148102886,0.0008261213336899468,0.0012194630614123698,2.3338615667290175e-06,1.394530641923861e-06,2.5897334090552213e-05,8.383228092194266e-05,0.002770199337400935,0.0018867526629221375,-0.18412450358003113,-0.3021031763918475,0.000854630049919454,0.000712015172629056,1209.7653632891036,1532.6447681678396,6.142762231320376e-06,2.6329591946705477e-06,3.0834810208878476e-06,9.093855569776256e-07,963.5931044619949,0.0016448976802691247,0.0007818444193895144,118.32009138353435,-3.047430855403982e-11,-0.08846827861268595,-226.26153263456038,-0.4197178699128385,-6.1303498061985815,-0.19241231142389809,-2.413634311827743,0.10450614003501811,-0.8822040403153588
215,-1.675661288887916e-06,4.589088490483739e-06,0.00611704189832307,0.0012044399656270552,-0.0034038014326955497,2.068372083479293e-06,1.6945255419577019e-06,2.2976278091077528e-05,6.254388764152016e-05,0.0027758751998359244,0.0016588930497380358,-0.26830127377612256,-0.4536041079106719,0.0007888850496623961,0.0010334158853365087,1358.861565406325,1166.7680977448965,5.213732038100716e-06,2.670886715350207e-06,2.7171561199420922e-06,9.617575509057794e-07,961.655338227599,0.0022956042272879685,0.000732371885182691,192.42586982255762,-3.932019831100078e-11,0.026891202213539963,-45.95818331723681,0.6335088707785933,-8.461512744251925,-2.125354878777932,8.29199669903963,-0.5905314488688986,0.3690268426796516
216,3.961153468815747e-06,-9.97904265202698e-07,0.006117683306661183,-0.0029031100156666034,0.0005295686396615714,2.3481498280657144e-06,1.1598996162398132e-06,2.0295438460206305e-05,5.1486948108182135e-05,0.0023535075384120124,0.0012085906216352687,-0.2557725077885551,-0.6203764000790807,0.0010422620057073232,0.0010050840407394178,1022.218568753648,1377.8617723909574,5.098557267046999e-06,1.2920706922159297e-06,3.0206765709997315e-06,7.730194299002445e-07,963.9909965867615,0.0019128198223657246,0.0006882225521457718,215.12136534439682,-3.888723263930975e-11,0.6652530575974284,-1.0089768356528128,0.9885106422191401,5.2071981718857145,7.848777549560969,-1.839161006829434,-0.05614954169366993,0.4020614255102367
